"~id","~start_node_id","~end_node_id","~relationship_type"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423854","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183722","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109102","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183723","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794350","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183724","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479598","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183725","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164846","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183726","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850094","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183727","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535342","4:13c24cab-0708-4375-8014-8513a8fd1335:182446","4:13c24cab-0708-4375-8014-8513a8fd1335:183728","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423855","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183729","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109103","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183730","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794351","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183731","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479599","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183732","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164847","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183733","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850095","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183734","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535343","4:13c24cab-0708-4375-8014-8513a8fd1335:182447","4:13c24cab-0708-4375-8014-8513a8fd1335:183735","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423856","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183736","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109104","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183737","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794352","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183738","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479600","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183739","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164848","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183740","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850096","4:13c24cab-0708-4375-8014-8513a8fd1335:182448","4:13c24cab-0708-4375-8014-8513a8fd1335:183741","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423857","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183742","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109105","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183743","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794353","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183744","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479601","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183745","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164849","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183746","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850097","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183747","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535345","4:13c24cab-0708-4375-8014-8513a8fd1335:182449","4:13c24cab-0708-4375-8014-8513a8fd1335:183748","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423859","4:13c24cab-0708-4375-8014-8513a8fd1335:182451","4:13c24cab-0708-4375-8014-8513a8fd1335:183749","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109107","4:13c24cab-0708-4375-8014-8513a8fd1335:182451","4:13c24cab-0708-4375-8014-8513a8fd1335:183750","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794355","4:13c24cab-0708-4375-8014-8513a8fd1335:182451","4:13c24cab-0708-4375-8014-8513a8fd1335:183751","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479603","4:13c24cab-0708-4375-8014-8513a8fd1335:182451","4:13c24cab-0708-4375-8014-8513a8fd1335:183752","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164851","4:13c24cab-0708-4375-8014-8513a8fd1335:182451","4:13c24cab-0708-4375-8014-8513a8fd1335:183753","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423860","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183553","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479604","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183554","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109108","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183754","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794356","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183755","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164852","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183756","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850100","4:13c24cab-0708-4375-8014-8513a8fd1335:182452","4:13c24cab-0708-4375-8014-8513a8fd1335:183757","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423861","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183758","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109109","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183759","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794357","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183760","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479605","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183761","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164853","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183762","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850101","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183763","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535349","4:13c24cab-0708-4375-8014-8513a8fd1335:182453","4:13c24cab-0708-4375-8014-8513a8fd1335:183764","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479606","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183554","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794358","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183756","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164854","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183757","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423862","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183765","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109110","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183766","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850102","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183767","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535350","4:13c24cab-0708-4375-8014-8513a8fd1335:182454","4:13c24cab-0708-4375-8014-8513a8fd1335:183768","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423863","4:13c24cab-0708-4375-8014-8513a8fd1335:182455","4:13c24cab-0708-4375-8014-8513a8fd1335:183769","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109111","4:13c24cab-0708-4375-8014-8513a8fd1335:182455","4:13c24cab-0708-4375-8014-8513a8fd1335:183770","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423864","4:13c24cab-0708-4375-8014-8513a8fd1335:182456","4:13c24cab-0708-4375-8014-8513a8fd1335:183771","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423865","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183772","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109113","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183773","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794361","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183774","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479609","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183775","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164857","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183776","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850105","4:13c24cab-0708-4375-8014-8513a8fd1335:182457","4:13c24cab-0708-4375-8014-8513a8fd1335:183777","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423866","4:13c24cab-0708-4375-8014-8513a8fd1335:182458","4:13c24cab-0708-4375-8014-8513a8fd1335:183778","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109114","4:13c24cab-0708-4375-8014-8513a8fd1335:182458","4:13c24cab-0708-4375-8014-8513a8fd1335:183779","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423867","4:13c24cab-0708-4375-8014-8513a8fd1335:182459","4:13c24cab-0708-4375-8014-8513a8fd1335:183780","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109115","4:13c24cab-0708-4375-8014-8513a8fd1335:182459","4:13c24cab-0708-4375-8014-8513a8fd1335:183781","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794363","4:13c24cab-0708-4375-8014-8513a8fd1335:182459","4:13c24cab-0708-4375-8014-8513a8fd1335:183782","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423868","4:13c24cab-0708-4375-8014-8513a8fd1335:182460","4:13c24cab-0708-4375-8014-8513a8fd1335:183783","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109116","4:13c24cab-0708-4375-8014-8513a8fd1335:182460","4:13c24cab-0708-4375-8014-8513a8fd1335:183784","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423869","4:13c24cab-0708-4375-8014-8513a8fd1335:182461","4:13c24cab-0708-4375-8014-8513a8fd1335:183785","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109117","4:13c24cab-0708-4375-8014-8513a8fd1335:182461","4:13c24cab-0708-4375-8014-8513a8fd1335:183786","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423870","4:13c24cab-0708-4375-8014-8513a8fd1335:182462","4:13c24cab-0708-4375-8014-8513a8fd1335:183787","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109118","4:13c24cab-0708-4375-8014-8513a8fd1335:182462","4:13c24cab-0708-4375-8014-8513a8fd1335:183788","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423871","4:13c24cab-0708-4375-8014-8513a8fd1335:182463","4:13c24cab-0708-4375-8014-8513a8fd1335:183789","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109119","4:13c24cab-0708-4375-8014-8513a8fd1335:182463","4:13c24cab-0708-4375-8014-8513a8fd1335:183790","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794367","4:13c24cab-0708-4375-8014-8513a8fd1335:182463","4:13c24cab-0708-4375-8014-8513a8fd1335:183791","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423872","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183792","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109120","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183793","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794368","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183794","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479616","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183795","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164864","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183796","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850112","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183797","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535360","4:13c24cab-0708-4375-8014-8513a8fd1335:182464","4:13c24cab-0708-4375-8014-8513a8fd1335:183798","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423873","4:13c24cab-0708-4375-8014-8513a8fd1335:182465","4:13c24cab-0708-4375-8014-8513a8fd1335:183799","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109121","4:13c24cab-0708-4375-8014-8513a8fd1335:182465","4:13c24cab-0708-4375-8014-8513a8fd1335:183800","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794369","4:13c24cab-0708-4375-8014-8513a8fd1335:182465","4:13c24cab-0708-4375-8014-8513a8fd1335:183801","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423874","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183802","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109122","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183803","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794370","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183804","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479618","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183805","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164866","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183806","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850114","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183807","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535362","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183808","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1168691799884220610","4:13c24cab-0708-4375-8014-8513a8fd1335:182466","4:13c24cab-0708-4375-8014-8513a8fd1335:183809","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423875","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183810","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109123","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183811","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794371","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183812","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479619","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183813","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164867","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183814","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850115","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183815","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535363","4:13c24cab-0708-4375-8014-8513a8fd1335:182467","4:13c24cab-0708-4375-8014-8513a8fd1335:183816","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423876","4:13c24cab-0708-4375-8014-8513a8fd1335:182468","4:13c24cab-0708-4375-8014-8513a8fd1335:183817","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109124","4:13c24cab-0708-4375-8014-8513a8fd1335:182468","4:13c24cab-0708-4375-8014-8513a8fd1335:183818","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794372","4:13c24cab-0708-4375-8014-8513a8fd1335:182468","4:13c24cab-0708-4375-8014-8513a8fd1335:183819","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423877","4:13c24cab-0708-4375-8014-8513a8fd1335:182469","4:13c24cab-0708-4375-8014-8513a8fd1335:183820","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423878","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183821","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109126","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183822","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794374","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183823","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479622","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183824","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164870","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183825","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850118","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183826","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535366","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183827","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1168691799884220614","4:13c24cab-0708-4375-8014-8513a8fd1335:182470","4:13c24cab-0708-4375-8014-8513a8fd1335:183828","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423879","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183829","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109127","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183830","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794375","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183831","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479623","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183832","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164871","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183833","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850119","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183834","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535367","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183835","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1168691799884220615","4:13c24cab-0708-4375-8014-8513a8fd1335:182471","4:13c24cab-0708-4375-8014-8513a8fd1335:183836","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423880","4:13c24cab-0708-4375-8014-8513a8fd1335:182472","4:13c24cab-0708-4375-8014-8513a8fd1335:183837","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109128","4:13c24cab-0708-4375-8014-8513a8fd1335:182472","4:13c24cab-0708-4375-8014-8513a8fd1335:183838","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794376","4:13c24cab-0708-4375-8014-8513a8fd1335:182472","4:13c24cab-0708-4375-8014-8513a8fd1335:183839","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479624","4:13c24cab-0708-4375-8014-8513a8fd1335:182472","4:13c24cab-0708-4375-8014-8513a8fd1335:183840","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423881","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183841","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109129","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183842","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794377","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183843","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479625","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183844","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164873","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183845","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850121","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183846","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535369","4:13c24cab-0708-4375-8014-8513a8fd1335:182473","4:13c24cab-0708-4375-8014-8513a8fd1335:183847","HAS_GLOSS"
