"~id","~start_node_id","~end_node_id","~relationship_type"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901147","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:155","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215900","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:156","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530712","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:216","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845784","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:536","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160539","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:539","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845791","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:543","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845794","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:546","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845795","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:547","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:702","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271886","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:398","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271903","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:415","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901408","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:416","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901412","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:420","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901414","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:422","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216167","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:423","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216168","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:424","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216170","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:426","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901426","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:434","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901427","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:435","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530934","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:438","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586680","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:440","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901436","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:444","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216189","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:445","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901438","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:446","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627957183","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:447","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271937","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:449","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:703","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216180","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:436","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:704","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530933","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:437","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:704","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845687","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:439","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:704","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271500","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:12","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:705","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271587","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:99","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:705","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586657","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:417","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:705","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586659","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:419","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:705","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586645","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:405","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901398","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:406","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901399","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:407","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901400","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:408","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901401","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:409","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901402","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:410","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586652","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:412","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:706","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586658","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:418","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:707","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901425","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:433","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:707","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271930","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:442","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:707","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1173188802441642431","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:447","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:707","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627957185","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:449","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:707","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586668","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:428","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:708","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586670","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:430","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:708","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586671","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:431","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:708","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530506","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:10","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:709","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845259","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:11","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:709","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530642","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:146","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:709","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627956748","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:12","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:710","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530509","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:13","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:710","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530598","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:102","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:710","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1175440602255327343","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:111","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:710","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530645","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:149","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:710","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530510","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:14","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:711","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216292","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:548","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:712","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559531045","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:549","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:712","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215827","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:83","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:713","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1170937002627956820","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:84","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:714","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559531074","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:578","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:714","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586318","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:78","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:716","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215908","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:164","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:717","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530499","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:3","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530500","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:4","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530501","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:5","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530635","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:139","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530636","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:140","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530637","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:141","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901136","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:144","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:719","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215888","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:144","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845423","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:175","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845425","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:177","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845426","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:178","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530677","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:181","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530683","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:187","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215935","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:191","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:720","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215926","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:182","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:721","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160206","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:206","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:723","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160207","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:207","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:723","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160208","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:208","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:723","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160209","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:209","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:723","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160210","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:210","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:723","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586360","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:120","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530671","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:175","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530673","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:177","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530674","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:178","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845433","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:185","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845434","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:186","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215931","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:187","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160189","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:189","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160190","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:190","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901183","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:191","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:724","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901166","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:174","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:725","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530678","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:182","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:725","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215927","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:183","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:725","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168685202814271615","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:127","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586370","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:130","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215919","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:175","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215921","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:177","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373215922","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:178","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530681","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:185","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530682","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:186","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901179","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:187","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160188","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:188","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845437","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:189","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845438","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:190","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586431","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:191","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:727","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166433403000586383","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:143","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845550","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:302","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216047","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:303","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530801","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:305","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161929803373216050","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:306","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530806","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:310","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:728","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164181603186901004","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:12","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:729","BELONGS_TO_CLASS"
